close;date;ticker;close_shifted_3;close_shifted_5;close_shifted_7;close_shifted_14;close_shifted_21;cat_close_shifted_3;50_3;75_3;25_3;cat_close_shifted_5;50_5;75_5;25_5;cat_close_shifted_7;50_7;75_7;25_7;cat_close_shifted_14;50_14;75_14;25_14;cat_close_shifted_21;50_21;75_21;25_21;company;sector_gics;stock_index;country;pred_3;pred_5;pred_7;pred_14;pred_21;SMA 14;SMA 21;SMA 3;SMA 42;SMA 5;SMA 7;ccs_3_abs;ccs_3_pred;ccs_5_abs;ccs_5_pred;ccs_7_abs;ccs_7_pred;ccs_14_abs;ccs_14_pred;ccs_21_abs;ccs_21_pred
25,040000915527344;2019-02-05;ITX.MC;-0,9100000262260437;-0,07000000029802322;-0,2199999988079071;0,44999998807907104;1,8700000047683716;S. Bear;-0,6349999904632568;-0,4975000023841858;-0,7724999785423279;W. Bear;-0,22499999403953552;-0,14749999344348907;-0,30250000953674316;S. Bear;-0,2199999988079071;-0,2199999988079071;-0,2199999988079071;W. Bull;1,3200000524520874;1,8700000047683716;1,0700000524520874;W. Bull;2,049999952316284;2,2950000762939453;1,940000057220459;Industria de Diseño Textil, S.A.;Consumer discretionary;Ibex 35;Spain;W. Bear;W. Bear;W. Bull;W. Bull;W. Bull;24,145700454711914;23,906700134277344;24,6200008392334;23,97260093688965;24,464000701904297;24,280000686645508;Bear;Bear;Bear;Bear;Bear;Bull;Bull;Bull;Bull;Bull
24,350000381469727;2019-01-31;ITX.MC;0,6899999976158142;0,12999999523162842;0,20000000298023224;1,1299999952316284;2,4000000953674316;Bull;0,5699999928474426;0,7099999785423279;0,4650000035762787;W. Bull;0,6650000214576721;1,037500023841858;0,3499999940395355;W. Bull;0,44999998807907104;1,0449999570846558;0,20000000298023224;Bull;1,024999976158142;1,5575000047683716;0,5774999856948853;S. Bull;1,75;1,9924999475479126;1,340000033378601;Industria de Diseño Textil, S.A.;Consumer discretionary;Ibex 35;Spain;S. Bear;W. Bull;S. Bull;W. Bull;W. Bull;23,843599319458008;23,631000518798828;24,15999984741211;24,16830062866211;24,049999237060547;24,157100677490234;Bull;Bear;Bull;Bull;Bull;Bull;Bull;Bull;Bull;Bull
24,110000610351562;2019-01-30;ITX.MC;0,20000000298023224;0,800000011920929;0,019999999552965164;1,659999966621399;2,430000066757202;W. Bull;0,5699999928474426;0,7099999785423279;0,4650000035762787;Bull;0,6650000214576721;1,037500023841858;0,3499999940395355;W. Bull;0,44999998807907104;1,0449999570846558;0,20000000298023224;S. Bull;1,024999976158142;1,5575000047683716;0,5774999856948853;S. Bull;1,75;1,9924999475479126;1,340000033378601;Industria de Diseño Textil, S.A.;Consumer discretionary;Ibex 35;Spain;W. Bull;W. Bull;Bull;W. Bear;W. Bear;23,779300689697266;23,539499282836914;23,91670036315918;24,238800048828125;24,06999969482422;24,104299545288086;Bull;Bull;Bull;Bull;Bull;Bull;Bull;Bear;Bull;Bear
24,020000457763672;2019-01-29;ITX.MC;0,49000000953674316;1,0199999809265137;0,46000000834465027;1,6200000047683716;2,0;W. Bull;0,5699999928474426;0,7099999785423279;0,4650000035762787;Bull;0,6650000214576721;1,037500023841858;0,3499999940395355;Bull;0,44999998807907104;1,0449999570846558;0,20000000298023224;S. Bull;1,024999976158142;1,5575000047683716;0,5774999856948853;S. Bull;1,75;1,9924999475479126;1,340000033378601;Industria de Diseño Textil, S.A.;Consumer discretionary;Ibex 35;Spain;W. Bull;S. Bear;W. Bull;W. Bull;W. Bull;23,736400604248047;23,455699920654297;23,93000030517578;24,3169002532959;24,128000259399414;24,075700759887695;Bull;Bull;Bull;Bear;Bull;Bull;Bull;Bull;Bull;Bull
23,6200008392334;2019-01-28;ITX.MC;0,7300000190734863;0,6899999976158142;1,2899999618530273;1,9700000286102295;2,609999895095825;S. Bull;0,5699999928474426;0,7099999785423279;0,4650000035762787;Bull;0,6650000214576721;1,037500023841858;0,3499999940395355;S. Bull;0,44999998807907104;1,0449999570846558;0,20000000298023224;S. Bull;1,024999976158142;1,5575000047683716;0,5774999856948853;S. Bull;1,75;1,9924999475479126;1,340000033378601;Industria de Diseño Textil, S.A.;Consumer discretionary;Ibex 35;Spain;W. Bull;W. Bull;S. Bull;W. Bear;W. Bull;23,723600387573242;23,37809944152832;24,073299407958984;24,386199951171875;24,1200008392334;24,048599243164062;Bull;Bull;Bull;Bull;Bull;Bull;Bull;Bear;Bull;Bull
23,979999542236328;2019-01-22;ITX.MC;0,17000000178813934;0,03999999910593033;0,3700000047683716;0,5699999928474426;1,5;W. Bull;0,5699999928474426;0,7099999785423279;0,4650000035762787;W. Bull;0,6650000214576721;1,037500023841858;0,3499999940395355;W. Bull;0,44999998807907104;1,0449999570846558;0,20000000298023224;W. Bull;1,024999976158142;1,5575000047683716;0,5774999856948853;W. Bull;1,75;1,9924999475479126;1,340000033378601;Industria de Diseño Textil, S.A.;Consumer discretionary;Ibex 35;Spain;W. Bull;W. Bull;S. Bear;W. Bull;W. Bull;23,367900848388672;23,055700302124023;23,906700134277344;24,566699981689453;23,631999969482422;23,530000686645508;Bull;Bull;Bull;Bull;Bull;Bear;Bull;Bull;Bull;Bull
23,829999923706055;2019-01-18;ITX.MC;0,5699999928474426;0,3199999928474426;0,1899999976158142;0,6499999761581421;1,809999942779541;W. Bull;0,5699999928474426;0,7099999785423279;0,4650000035762787;W. Bull;0,6650000214576721;1,037500023841858;0,3499999940395355;W. Bull;0,44999998807907104;1,0449999570846558;0,20000000298023224;W. Bull;1,024999976158142;1,5575000047683716;0,5774999856948853;Bull;1,75;1,9924999475479126;1,340000033378601;Industria de Diseño Textil, S.A.;Consumer discretionary;Ibex 35;Spain;W. Bull;W. Bull;Bull;W. Bull;W. Bull;23,145700454711914;23,050500869750977;23,42329978942871;24,619800567626953;23,36400032043457;23,3971004486084;Bull;Bull;Bull;Bull;Bull;Bull;Bull;Bull;Bull;Bull
23,360000610351562;2019-01-17;ITX.MC;0,6200000047683716;1,090000033378601;0,25999999046325684;1,5499999523162842;2,2300000190734863;Bull;0,5699999928474426;0,7099999785423279;0,4650000035762787;S. Bull;0,6650000214576721;1,037500023841858;0,3499999940395355;W. Bull;0,44999998807907104;1,0449999570846558;0,20000000298023224;Bull;1,024999976158142;1,5575000047683716;0,5774999856948853;S. Bull;1,75;1,9924999475479126;1,340000033378601;Industria de Diseño Textil, S.A.;Consumer discretionary;Ibex 35;Spain;S. Bull;W. Bull;W. Bull;W. Bull;W. Bear;23,04290008544922;23,039499282836914;23,260000228881836;24,66309928894043;23,288000106811523;23,39859962463379;Bull;Bull;Bull;Bull;Bull;Bull;Bull;Bull;Bull;Bear
23,079999923706055;2019-01-16;ITX.MC;0,8299999833106995;1,3200000524520874;1,0700000524520874;1,9600000381469727;1,7400000095367432;S. Bull;0,5699999928474426;0,7099999785423279;0,4650000035762787;S. Bull;0,6650000214576721;1,037500023841858;0,3499999940395355;S. Bull;0,44999998807907104;1,0449999570846558;0,20000000298023224;S. Bull;1,024999976158142;1,5575000047683716;0,5774999856948853;W. Bull;1,75;1,9924999475479126;1,340000033378601;Industria de Diseño Textil, S.A.;Consumer discretionary;Ibex 35;Spain;S. Bull;S. Bull;W. Bull;W. Bull;W. Bear;22,959299087524414;23,096200942993164;23,209999084472656;24,7189998626709;23,31800079345703;23,428600311279297;Bull;Bull;Bull;Bull;Bull;Bull;Bull;Bull;Bull;Bear
23,34000015258789;2019-01-15;ITX.MC;0,49000000953674316;0,6399999856948853;1,1100000143051147;0,9700000286102295;1,5800000429153442;W. Bull;0,5699999928474426;0,7099999785423279;0,4650000035762787;W. Bull;0,6650000214576721;1,037500023841858;0,3499999940395355;S. Bull;0,44999998807907104;1,0449999570846558;0,20000000298023224;W. Bull;1,024999976158142;1,5575000047683716;0,5774999856948853;W. Bull;1,75;1,9924999475479126;1,340000033378601;Industria de Diseño Textil, S.A.;Consumer discretionary;Ibex 35;Spain;W. Bear;S. Bear;W. Bull;W. Bull;W. Bear;22,899999618530273;23,18709945678711;23,33329963684082;24,781700134277344;23,469999313354492;23,427099227905273;Bull;Bear;Bull;Bear;Bull;Bull;Bull;Bull;Bull;Bear
23,209999084472656;2019-01-14;ITX.MC;0,15000000596046448;0,699999988079071;1,190000057220459;1,2999999523162842;1,7599999904632568;W. Bull;0,5699999928474426;0,7099999785423279;0,4650000035762787;Bull;0,6650000214576721;1,037500023841858;0,3499999940395355;S. Bull;0,44999998807907104;1,0449999570846558;0,20000000298023224;Bull;1,024999976158142;1,5575000047683716;0,5774999856948853;Bull;1,75;1,9924999475479126;1,340000033378601;Industria de Diseño Textil, S.A.;Consumer discretionary;Ibex 35;Spain;W. Bear;W. Bear;S. Bull;W. Bull;W. Bear;22,857900619506836;23,268600463867188;23,389999389648438;24,84760093688965;23,516000747680664;23,362899780273438;Bull;Bear;Bull;Bear;Bull;Bull;Bull;Bull;Bull;Bear
23,06999969482422;2019-01-07;ITX.MC;0,4399999976158142;0,14000000059604645;0,009999999776482582;1,0800000429153442;1,9700000286102295;W. Bull;0,5699999928474426;0,7099999785423279;0,4650000035762787;W. Bull;0,6650000214576721;1,037500023841858;0,3499999940395355;W. Bull;0,44999998807907104;1,0449999570846558;0,20000000298023224;Bull;1,024999976158142;1,5575000047683716;0,5774999856948853;Bull;1,75;1,9924999475479126;1,340000033378601;Industria de Diseño Textil, S.A.;Consumer discretionary;Ibex 35;Spain;W. Bull;W. Bull;W. Bear;W. Bull;W. Bull;22,93000030517578;24,03860092163086;22,690000534057617;25,148300170898438;22,56999969482422;22,489999771118164;Bull;Bull;Bull;Bull;Bull;Bear;Bull;Bull;Bull;Bull
22,889999389648438;2019-01-04;ITX.MC;0,949999988079071;0,5600000023841858;0,44999998807907104;1,559999942779541;1,4199999570846558;S. Bull;0,5699999928474426;0,7099999785423279;0,4650000035762787;W. Bull;0,6650000214576721;1,037500023841858;0,3499999940395355;W. Bull;0,44999998807907104;1,0449999570846558;0,20000000298023224;S. Bull;1,024999976158142;1,5575000047683716;0,5774999856948853;W. Bull;1,75;1,9924999475479126;1,340000033378601;Industria de Diseño Textil, S.A.;Consumer discretionary;Ibex 35;Spain;W. Bull;W. Bear;W. Bull;W. Bull;W. Bull;23,067100524902344;24,23859977722168;22,476699829101562;25,201000213623047;22,43400001525879;22,372900009155273;Bull;Bull;Bull;Bear;Bull;Bull;Bull;Bull;Bull;Bull
22,110000610351562;2019-01-03;ITX.MC;1,4600000381469727;1,399999976158142;1,100000023841858;2,2899999618530273;2,4000000953674316;S. Bull;0,5699999928474426;0,7099999785423279;0,4650000035762787;S. Bull;0,6650000214576721;1,037500023841858;0,3499999940395355;S. Bull;0,44999998807907104;1,0449999570846558;0,20000000298023224;S. Bull;1,024999976158142;1,5575000047683716;0,5774999856948853;S. Bull;1,75;1,9924999475479126;1,340000033378601;Industria de Diseño Textil, S.A.;Consumer discretionary;Ibex 35;Spain;S. Bull;S. Bull;S. Bear;W. Bear;S. Bull;23,221399307250977;24,468599319458008;22,29669952392578;25,255699157714844;22,29400062561035;22,3528995513916;Bull;Bull;Bull;Bull;Bull;Bear;Bull;Bear;Bull;Bull
22,43000030517578;2019-01-02;ITX.MC;0,6399999856948853;1,409999966621399;1,0199999809265137;1,5499999523162842;1,9199999570846558;Bull;0,5699999928474426;0,7099999785423279;0,4650000035762787;S. Bull;0,6650000214576721;1,037500023841858;0,3499999940395355;Bull;0,44999998807907104;1,0449999570846558;0,20000000298023224;Bull;1,024999976158142;1,5575000047683716;0,5774999856948853;Bull;1,75;1,9924999475479126;1,340000033378601;Industria de Diseño Textil, S.A.;Consumer discretionary;Ibex 35;Spain;S. Bull;S. Bull;W. Bear;W. Bull;W. Bear;23,522899627685547;24,705699920654297;22,389999389648438;25,336200714111328;22,32200050354004;22,431400299072266;Bull;Bull;Bull;Bull;Bull;Bear;Bull;Bull;Bull;Bear
24,149999618530273;2019-01-25;ITX.MC;-0,03999999910593033;0,36000001430511475;0,8899999856948853;0,6700000166893005;1,340000033378601;W. Bear;-0,3700000047683716;-0,14499999582767487;-0,5299999713897705;W. Bull;0,6650000214576721;1,037500023841858;0,3499999940395355;Bull;0,44999998807907104;1,0449999570846558;0,20000000298023224;W. Bull;1,024999976158142;1,5575000047683716;0,5774999856948853;W. Bull;1,75;1,9924999475479126;1,340000033378601;Industria de Diseño Textil, S.A.;Consumer discretionary;Ibex 35;Spain;W. Bear;S. Bear;W. Bull;W. Bull;W. Bear;23,719999313354492;23,309999465942383;24,33329963684082;24,45599937438965;24,17799949645996;24,01140022277832;Bear;Bear;Bull;Bear;Bull;Bull;Bull;Bull;Bull;Bear
23,450000762939453;2019-01-11;ITX.MC;-0,3700000047683716;0,3799999952316284;0,5299999713897705;0,8999999761581421;1,100000023841858;W. Bear;-0,3700000047683716;-0,14499999582767487;-0,5299999713897705;W. Bull;0,6650000214576721;1,037500023841858;0,3499999940395355;Bull;0,44999998807907104;1,0449999570846558;0,20000000298023224;W. Bull;1,024999976158142;1,5575000047683716;0,5774999856948853;W. Bull;1,75;1,9924999475479126;1,340000033378601;Industria de Diseño Textil, S.A.;Consumer discretionary;Ibex 35;Spain;W. Bull;W. Bull;W. Bear;W. Bull;W. Bull;22,818599700927734;23,41710090637207;23,600000381469727;24,918800354003906;23,488000869750977;23,205699920654297;Bear;Bull;Bull;Bull;Bull;Bear;Bull;Bull;Bull;Bull
23,90999984741211;2019-01-21;ITX.MC;0,5400000214576721;-0,28999999165534973;0,20000000298023224;0,2199999988079071;1,8600000143051147;W. Bull;0,5699999928474426;0,7099999785423279;0,4650000035762787;S. Bear;-0,25999999046325684;-0,17000000178813934;-0,28999999165534973;W. Bull;0,44999998807907104;1,0449999570846558;0,20000000298023224;W. Bull;1,024999976158142;1,5575000047683716;0,5774999856948853;Bull;1,75;1,9924999475479126;1,340000033378601;Industria de Diseño Textil, S.A.;Consumer discretionary;Ibex 35;Spain;W. Bull;W. Bull;S. Bear;W. Bull;W. Bull;23,257099151611328;23,050500869750977;23,700000762939453;24,58930015563965;23,503999710083008;23,454299926757812;Bull;Bull;Bear;Bull;Bull;Bear;Bull;Bull;Bull;Bull
24,399999618530273;2019-01-23;ITX.MC;-0,7799999713897705;-0,28999999165534973;0,10999999940395355;0,5699999928474426;1,0299999713897705;S. Bear;-0,3700000047683716;-0,14499999582767487;-0,5299999713897705;S. Bear;-0,25999999046325684;-0,17000000178813934;-0,28999999165534973;W. Bull;0,44999998807907104;1,0449999570846558;0,20000000298023224;W. Bull;1,024999976158142;1,5575000047683716;0,5774999856948853;W. Bull;1,75;1,9924999475479126;1,340000033378601;Industria de Diseño Textil, S.A.;Consumer discretionary;Ibex 35;Spain;W. Bear;S. Bear;S. Bear;W. Bull;W. Bull;23,531400680541992;23,138599395751953;24,09670066833496;24,5393009185791;23,895999908447266;23,700000762939453;Bear;Bear;Bear;Bear;Bull;Bear;Bull;Bull;Bull;Bull
23,510000228881836;2019-01-10;ITX.MC;-0,17000000178813934;-0,15000000596046448;0,4000000059604645;0,6000000238418579;0,6200000047683716;W. Bear;-0,3700000047683716;-0,14499999582767487;-0,5299999713897705;W. Bear;-0,25999999046325684;-0,17000000178813934;-0,28999999165534973;W. Bull;0,44999998807907104;1,0449999570846558;0,20000000298023224;W. Bull;1,024999976158142;1,5575000047683716;0,5774999856948853;W. Bull;1,75;1,9924999475479126;1,340000033378601;Industria de Diseño Textil, S.A.;Consumer discretionary;Ibex 35;Spain;W. Bear;W. Bull;W. Bear;W. Bull;W. Bull;22,848600387573242;23,56760025024414;23,639999389648438;24,989500045776367;23,375999450683594;23,059999465942383;Bear;Bear;Bear;Bull;Bull;Bear;Bull;Bull;Bull;Bull
24,450000762939453;2019-01-24;ITX.MC;-0,4300000071525574;-0,10000000149011612;-0,14000000059604645;0,4699999988079071;1,0800000429153442;Bear;-0,3700000047683716;-0,14499999582767487;-0,5299999713897705;W. Bear;-0,25999999046325684;-0,17000000178813934;-0,28999999165534973;W. Bear;-0,14000000059604645;-0,07500000298023224;-0,17499999701976776;W. Bull;1,024999976158142;1,5575000047683716;0,5774999856948853;W. Bull;1,75;1,9924999475479126;1,340000033378601;Industria de Diseño Textil, S.A.;Consumer discretionary;Ibex 35;Spain;S. Bear;S. Bear;W. Bull;W. Bull;W. Bull;23,642900466918945;23,219499588012695;24,27669906616211;24,50480079650879;24,11400032043457;23,858600616455078;Bear;Bear;Bear;Bear;Bear;Bull;Bull;Bull;Bull;Bull
23,84000015258789;2019-01-09;ITX.MC;-0,6299999952316284;-0,7599999904632568;-0,009999999776482582;0,18000000715255737;0,6399999856948853;S. Bear;-0,3700000047683716;-0,14499999582767487;-0,5299999713897705;S. Bear;-0,25999999046325684;-0,17000000178813934;-0,28999999165534973;W. Bear;-0,14000000059604645;-0,07500000298023224;-0,17499999701976776;W. Bull;1,024999976158142;1,5575000047683716;0,5774999856948853;W. Bull;1,75;1,9924999475479126;1,340000033378601;Industria de Diseño Textil, S.A.;Consumer discretionary;Ibex 35;Spain;W. Bear;W. Bear;W. Bull;W. Bull;W. Bear;22,877099990844727;23,724300384521484;23,49329948425293;25,055200576782227;23,09600067138672;22,89430046081543;Bear;Bear;Bear;Bear;Bear;Bull;Bull;Bull;Bull;Bear
23,56999969482422;2019-01-08;ITX.MC;-0,11999999731779099;-0,23000000417232513;-0,20999999344348907;0,05000000074505806;1,340000033378601;W. Bear;-0,3700000047683716;-0,14499999582767487;-0,5299999713897705;W. Bear;-0,25999999046325684;-0,17000000178813934;-0,28999999165534973;S. Bear;-0,14000000059604645;-0,07500000298023224;-0,17499999701976776;W. Bull;1,024999976158142;1,5575000047683716;0,5774999856948853;W. Bull;1,75;1,9924999475479126;1,340000033378601;Industria de Diseño Textil, S.A.;Consumer discretionary;Ibex 35;Spain;W. Bull;W. Bull;W. Bull;W. Bull;W. Bull;22,860000610351562;23,86520004272461;23,176700592041016;25,11400032043457;22,81399917602539;22,68709945678711;Bear;Bull;Bear;Bull;Bear;Bull;Bull;Bull;Bull;Bull
451,0;2019-02-11;KER.PA;17,200000762939453;24,399999618530273;23,5;44,5;37,70000076293945;W. Bull;21,299999237060547;28,825000762939453;14,475000381469727;W. Bull;26,100000381469727;31,399999618530273;17,049999237060547;W. Bull;28,799999237060547;34,650001525878906;21,549999237060547;S. Bull;39,20000076293945;41,400001525878906;35,150001525878906;W. Bull;46,400001525878906;47,45000076293945;40,04999923706055;Kering SA;Consumer discretionary;CAC 40;France;S. Bear;W. Bear;W. Bull;W. Bull;W. Bull;433,6856994628906;423,3810119628906;444,1000061035156;412,5238037109375;445,6400146484375;445,21429443359375;Bull;Bear;Bull;Bear;Bull;Bull;Bull;Bull;Bull;Bull
440,8999938964844;2019-02-08;KER.PA;39,099998474121094;32,599998474121094;34,29999923706055;39,20000076293945;46,599998474121094;S. Bull;21,299999237060547;28,825000762939453;14,475000381469727;S. Bull;26,100000381469727;31,399999618530273;17,049999237060547;Bull;28,799999237060547;34,650001525878906;21,549999237060547;W. Bull;39,20000076293945;41,400001525878906;35,150001525878906;Bull;46,400001525878906;47,45000076293945;40,04999923706055;Kering SA;Consumer discretionary;CAC 40;France;W. Bear;W. Bull;W. Bull;W. Bull;W. Bull;430,7571105957031;421,2333068847656;442,0;411,0548095703125;443,8599853515625;443,28570556640625;Bull;Bear;Bull;Bull;Bull;Bull;Bull;Bull;Bull;Bull
440,3999938964844;2019-02-07;KER.PA;25,399999618530273;27,799999237060547;35,0;41,0;46,400001525878906;Bull;21,299999237060547;28,825000762939453;14,475000381469727;Bull;26,100000381469727;31,399999618530273;17,049999237060547;S. Bull;28,799999237060547;34,650001525878906;21,549999237060547;Bull;39,20000076293945;41,400001525878906;35,150001525878906;W. Bull;46,400001525878906;47,45000076293945;40,04999923706055;Kering SA;Consumer discretionary;CAC 40;France;W. Bull;W. Bull;W. Bull;W. Bull;W. Bull;428,7571105957031;419,54290771484375;445,43328857421875;409,968994140625;444,9200134277344;442,0570983886719;Bull;Bull;Bull;Bull;Bull;Bull;Bull;Bull;Bull;Bull
444,70001220703125;2019-02-06;KER.PA;6,300000190734863;35,29999923706055;28,799999237060547;41,79999923706055;42,29999923706055;W. Bull;21,299999237060547;28,825000762939453;14,475000381469727;S. Bull;26,100000381469727;31,399999618530273;17,049999237060547;W. Bull;28,799999237060547;34,650001525878906;21,549999237060547;S. Bull;39,20000076293945;41,400001525878906;35,150001525878906;W. Bull;46,400001525878906;47,45000076293945;40,04999923706055;Kering SA;Consumer discretionary;CAC 40;France;S. Bear;W. Bear;W. Bull;W. Bull;W. Bull;426,585693359375;418,5762023925781;446,0;408,7904968261719;444,3399963378906;438,914306640625;Bull;Bear;Bull;Bear;Bull;Bull;Bull;Bull;Bull;Bull
